epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,4,1,1,1,0.65,0.3,5,2,100,50,1.0,2.2762081146240236,0.120953125,1.876730613708496,0.2990625,0.0040182465796242935,0.2911867367039364,0.3069382632960636,39.54639184207916,0.0,0.0,0.0,0.0,0.0
2,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.6033603365898133,0.345684375,1.4813300008773804,0.350703125,0.0035625678615468157,0.3437204919913682,0.3576857580086318,16.673113342285156,0.0,0.0,0.0,0.0,0.0
3,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.4629324653625488,0.35011875,1.4396522674560548,0.3550625,0.0035602333433153548,0.3480844426471019,0.3620405573528981,17.666063493919374,0.0,0.0,0.0,0.0,0.0
4,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.430046453475952,0.346540625,1.4168972511291504,0.3405625,0.003576910093192501,0.3335517562173427,0.3475732437826573,18.765462226486207,0.0,0.0,0.0,0.0,0.0
5,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.4164840740203857,0.339065625,1.382117530822754,0.3326875,0.003789723891718595,0.3252596411722316,0.34011535882776844,19.50017814693451,0.0,0.0,0.0,0.0,0.0
6,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.4048610454559327,0.3339875,1.4317730073928834,0.326203125,0.0037363366321781907,0.31887990520093074,0.33352634479906923,20.090637350654603,0.0,0.0,0.0,0.0,0.0
7,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.3998896690368652,0.33489375,1.388257152557373,0.341984375,0.003665324261852824,0.33480033944676846,0.34916841055323156,20.089397760391236,0.0,0.0,0.0,0.0,0.0
8,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.4047274301528931,0.334703125,1.387332402229309,0.334875,0.003691490038670401,0.327639679524206,0.342110320475794,20.039650583648683,0.0,0.0,0.0,0.0,0.0
9,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.4002775278329849,0.33895625,1.3681456990242005,0.35253125,0.0037904556959104637,0.3451019568360155,0.3599605431639845,19.359241371822357,0.0,0.0,0.0,0.0,0.0
10,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.3886296777248384,0.340346875,1.4264886893630029,0.329328125,0.0040395522166661955,0.3214106026553343,0.3372456473446658,18.01457929096222,0.0,0.0,0.0,0.0,0.0
11,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.3049104785680772,0.340946875,1.237692840114236,0.3488125,0.003965972356685306,0.34103919418089684,0.3565858058191032,16.622964778995513,0.0,0.0,0.0,0.0,0.0
12,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.238462678423524,0.352703125,1.302369775414467,0.332796875,0.004081189318246321,0.3247977439362372,0.34079600606376276,16.73986099061966,0.0,0.0,0.0,0.0,0.0
13,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.215682751300931,0.36718125,1.184676338016987,0.372765625,0.004259236529762455,0.36441752140166556,0.3811137285983344,17.110054186820985,0.0,0.0,0.0,0.0,0.0
14,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.2050971294283868,0.38223125,1.1705664452910423,0.3749375,0.004391583796137134,0.3663299957595712,0.38354500424042876,17.574019018650056,0.0,0.0,0.0,0.0,0.0
15,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1939808979652822,0.393675,1.1355232759043574,0.41065625,0.00430837249053832,0.4022118399185449,0.4191006600814551,18.139105651092528,0.0,0.0,0.0,0.0,0.0
16,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.2157472327109426,0.4029,1.2572887911126018,0.38859375,0.004381827051541806,0.3800053689789781,0.39718213102102196,18.547077639293672,0.0,0.0,0.0,0.0,0.0
17,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.203717614646256,0.40686875,1.0847239212766289,0.437234375,0.00426433982324565,0.42887626894643854,0.4455924810535615,18.679088973140715,0.0,0.0,0.0,0.0,0.0
18,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.181791249986738,0.415865625,1.1614617692306637,0.431703125,0.004411788449643113,0.42305601963869954,0.4403502303613005,19.12662442560196,0.0,0.0,0.0,0.0,0.0
19,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1721800235237927,0.4303875,1.3723341309577226,0.395625,0.004478242538582204,0.3868476446243789,0.40440235537562114,19.11394009180069,0.0,0.0,0.0,0.0,0.0
20,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1682525617048145,0.4344625,1.2553282287269831,0.410015625,0.004507089746032808,0.4011817290977757,0.41884952090222427,19.159715636825563,0.0,0.0,0.0,0.0,0.0
21,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1624281750068068,0.439896875,1.0945932658612727,0.45034375,0.0044452679400682074,0.4416310248374663,0.4590564751625337,19.246867367649077,0.0,0.0,0.0,0.0,0.0
22,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.7406004336722196,0.3602,2.2575863382816315,0.27934375,0.0037060143772320786,0.2720799618206251,0.2866075381793749,164.7770074300289,0.0,0.0,0.0,0.0,0.0
23,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.3723534139383584,0.408875,1.108067432584241,0.43821875,0.0043099229305235,0.42977130105617395,0.44666619894382603,61.3248882586956,0.0,0.0,0.0,0.0,0.0
24,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.3877135359615087,0.4065,1.0882927610427142,0.4499375,0.004438752650314087,0.44123754480538435,0.45863745519461563,73.71629199881554,0.0,0.0,0.0,0.0,0.0
25,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1435997695863247,0.45063125,1.2015836033374072,0.4525625,0.004345043001365678,0.4440462157173232,0.46107878428267673,18.73627420282364,0.0,0.0,0.0,0.0,0.0
26,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1346021750062705,0.453853125,1.0860502303391695,0.456453125,0.004452931039148472,0.447725380163269,0.465180869836731,19.22193806333542,0.0,0.0,0.0,0.0,0.0
27,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.427128399618715,0.402675,1.1617083376124502,0.44034375,0.004535061941294125,0.4314550285950635,0.44923247140493644,105.97597979154587,0.0,0.0,0.0,0.0,0.0
28,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.141156395860389,0.458646875,1.1957640987932683,0.45003125,0.0045258682527156285,0.4411605482246774,0.4589019517753226,19.19698394985199,0.0,0.0,0.0,0.0,0.0
29,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.117509531918168,0.46431875,1.1315684423185886,0.457515625,0.004631922045784428,0.4484370577902625,0.46659419220973747,19.16926687517166,0.0,0.0,0.0,0.0,0.0
30,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.117680620091781,0.466128125,1.1837158049941063,0.435765625,0.004681655923751647,0.42658957938944675,0.44494167061055323,19.222061362075806,0.0,0.0,0.0,0.0,0.0
31,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1592997608542441,0.466,1.149495190963149,0.440171875,0.004415170011815377,0.43151814177684183,0.44882560822315815,20.56482603378296,0.0,0.0,0.0,0.0,0.0
32,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.4369234663248063,0.420965625,1.1216915790364146,0.45525,0.0046504536993507315,0.44613511074927253,0.46436488925072744,90.87018321475982,0.0,0.0,0.0,0.0,0.0
33,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.102221154622361,0.47144375,1.0571416530013085,0.4790625,0.004429084647789387,0.4703814940903328,0.4877435059096672,19.12969214439392,0.0,0.0,0.0,0.0,0.0
34,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.7013275382868946,0.348575,1.6817955836057663,0.3368125,0.0037108514403477763,0.32953923117691836,0.3440857688230817,160.66101336379052,0.0,0.0,0.0,0.0,0.0
35,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.594214352464676,0.344440625,1.5571075367927552,0.3444375,0.003868053054553598,0.33685611601307497,0.35201888398692505,125.29383068656921,0.0,0.0,0.0,0.0,0.0
36,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.5027164769768715,0.347696875,1.5999094668626785,0.328859375,0.0038323310435416894,0.3213480061546583,0.3363707438453417,94.39564216117859,0.0,0.0,0.0,0.0,0.0
37,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.4607005895376206,0.31965625,1.4168105778694153,0.306578125,0.004231862043420657,0.2982836753948955,0.3148725746051045,54.66424189147949,0.0,0.0,0.0,0.0,0.0
38,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.3778776926517486,0.33074375,1.2668888720273972,0.357109375,0.004108574616959177,0.34905656875076,0.36516218124924,33.57650781154633,0.0,0.0,0.0,0.0,0.0
39,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.2985319673076272,0.35988125,1.2765331352055074,0.365734375,0.004281498563123396,0.3573426378162781,0.3741261121837219,28.74461385936737,0.0,0.0,0.0,0.0,0.0
40,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.294746053970605,0.38475625,1.3426336740255356,0.376078125,0.00439076686134467,0.36747222195176443,0.38468402804823554,28.21245328130722,0.0,0.0,0.0,0.0,0.0
41,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.2548020934186876,0.407953125,1.1766796626206488,0.420890625,0.004316069813904652,0.4124311281647469,0.4293501218352531,26.30653825187683,0.0,0.0,0.0,0.0,0.0
42,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.2000670156598092,0.4210875,1.2453173858597875,0.426,0.004372217367063585,0.41743045396055534,0.43456954603944464,24.64913072681427,0.0,0.0,0.0,0.0,0.0
43,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.176775592878461,0.43656875,1.084584656238556,0.463203125,0.004522779810785686,0.4543384765708601,0.4720677734291399,24.207209142303466,0.0,0.0,0.0,0.0,0.0
44,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1557053383830935,0.447821875,1.1238944789916276,0.46103125,0.004452181294978949,0.4523049746618413,0.46975752533815873,23.46849609336853,0.0,0.0,0.0,0.0,0.0
45,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1389781686779112,0.45654375,1.1619287471026183,0.466375,0.004526840963995383,0.45750239171056906,0.4752476082894309,23.43154870700836,0.0,0.0,0.0,0.0,0.0
46,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1367738490007817,0.456171875,1.0754690214470028,0.474765625,0.004617142469465974,0.4657160257598467,0.48381522424015333,22.57274698858261,0.0,0.0,0.0,0.0,0.0
47,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.190423797468841,0.462278125,1.0764887423813343,0.465671875,0.004443163928071194,0.4569632737009805,0.4743804762990195,22.80611870546341,0.0,0.0,0.0,0.0,0.0
48,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1448122585892677,0.468303125,1.115885267198086,0.47009375,0.004571189727464939,0.4611342181341687,0.47905328186583124,22.272363445854186,0.0,0.0,0.0,0.0,0.0
49,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1479593949653208,0.475921875,1.0830539595782758,0.477640625,0.00435850754452571,0.4690979502127296,0.4861832997872704,22.139408253860474,0.0,0.0,0.0,0.0,0.0
50,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.147529669690132,0.473025,1.157338071802631,0.4655625,0.004276932538086458,0.45717971222535053,0.47394528777464945,21.63502450351715,0.0,0.0,0.0,0.0,0.0
51,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1110614139333368,0.481953125,1.0546416346281766,0.485984375,0.004440444584172539,0.47728110361502185,0.4946876463849782,21.40833426351547,0.0,0.0,0.0,0.0,0.0
52,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1037612833425403,0.484675,1.0065484790802002,0.5045625,0.004650837532558209,0.4954468584361859,0.5136781415638141,21.322019663524628,0.0,0.0,0.0,0.0,0.0
53,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1042538476191461,0.484409375,1.1398269630894065,0.49934375,0.0045783662218743,0.49037015220512636,0.5083173477948736,20.954383463954926,0.0,0.0,0.0,0.0,0.0
54,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0986801593407989,0.4940125,1.0050424090251326,0.516109375,0.00447722570311996,0.5073340126218848,0.5248847373781151,20.840578261756896,0.0,0.0,0.0,0.0,0.0
55,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.095829815465957,0.496675,1.0709472025334834,0.480453125,0.004724960255568351,0.47119220289908603,0.48971404710091393,20.795138910102843,0.0,0.0,0.0,0.0,0.0
56,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.093459146797657,0.493725,1.055433798905462,0.509796875,0.00454348329406678,0.5008916477436292,0.5187021022563709,20.85900438156128,0.0,0.0,0.0,0.0,0.0
57,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0945187187165022,0.4957375,1.3469499708563089,0.492875,0.004657834887361182,0.4837456436207721,0.5020043563792279,20.445192081546782,0.0,0.0,0.0,0.0,0.0
58,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1053317661777138,0.494634375,1.2273555155470968,0.469296875,0.00468889078865206,0.460106649054242,0.478487100945758,20.31004148836136,0.0,0.0,0.0,0.0,0.0
59,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0889480436179786,0.496546875,0.9874538567364216,0.524171875,0.004412569483004019,0.5155232388133121,0.5328205111866878,20.243664992904662,0.0,0.0,0.0,0.0,0.0
60,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.100315449155867,0.50091875,1.0349802103936672,0.496609375,0.004450191317298614,0.48788700001809476,0.5053317499819053,20.078577719402315,0.0,0.0,0.0,0.0,0.0
61,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0788780022010207,0.505815625,1.0182675721049308,0.51234375,0.004477837528588434,0.5035671884439666,0.5211203115560333,20.109511426734926,0.0,0.0,0.0,0.0,0.0
62,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0818012830391526,0.50681875,0.9838759424984456,0.532921875,0.004467169316493197,0.5241662231396733,0.5416775268603267,19.903199309825897,0.0,0.0,0.0,0.0,0.0
63,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0831100185252727,0.506296875,1.0673215240836142,0.52265625,0.004530678557574437,0.5137761200271541,0.531536379972846,19.77065628461838,0.0,0.0,0.0,0.0,0.0
64,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.074883406113088,0.508571875,1.2350112397447228,0.479125,0.004591323880019315,0.4701260051951622,0.48812399480483787,19.75755482606888,0.0,0.0,0.0,0.0,0.0
65,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.070470863428712,0.51055,1.0880020891875029,0.490546875,0.004550454848738463,0.4816279834964726,0.49946576650352736,19.635516690158845,0.0,0.0,0.0,0.0,0.0
66,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0771248633526265,0.5096125,1.0349057323783637,0.521375,0.004493855582236372,0.5125670430588167,0.5301829569411833,19.984437341022492,0.0,0.0,0.0,0.0,0.0
67,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.079162928365916,0.51265625,1.0109713900871575,0.517109375,0.004533285514994607,0.5082241353906105,0.5259946146093895,19.86259235076904,0.0,0.0,0.0,0.0,0.0
68,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1017266915798187,0.510921875,1.2765498279184102,0.52178125,0.004647291437151285,0.5126725587831834,0.5308899412168165,19.747720938014986,0.0,0.0,0.0,0.0,0.0
69,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0653913118578493,0.51469375,0.9904492321461439,0.526859375,0.004562664663587042,0.5179165522593694,0.5358021977406306,19.511351659488678,0.0,0.0,0.0,0.0,0.0
70,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.063187739059329,0.51318125,1.040339786157012,0.532109375,0.004498668828919932,0.523291984095317,0.540926765904683,19.299068768024444,0.0,0.0,0.0,0.0,0.0
71,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0885410663273185,0.513946875,1.0669264199063182,0.512359375,0.004590116259319226,0.5033627471317342,0.5213560028682657,19.268959837818144,0.0,0.0,0.0,0.0,0.0
72,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.087602043298632,0.515303125,1.0912875222340226,0.532515625,0.0044138237852805635,0.5238645303808501,0.54116671961915,18.987011846351624,0.0,0.0,0.0,0.0,0.0
73,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0626235952921212,0.519653125,1.051362418498844,0.520609375,0.004453693559405523,0.5118801356235653,0.5293386143764348,19.041856425189973,0.0,0.0,0.0,0.0,0.0
74,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.062310903389752,0.516584375,1.0730034745484591,0.520625,0.004581557717284418,0.5116451468741225,0.5296048531258775,19.086655502796173,0.0,0.0,0.0,0.0,0.0
