epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
75,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0805417539171875,0.5187125,0.9678044778853655,0.533984375,0.004384171525760407,0.5253913988095096,0.5425773511904903,19.013492739868163,0.0,0.0,0.0,0.0,0.0
76,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0678711904659868,0.517771875,1.0377165638655423,0.526609375,0.00444133013475272,0.5179043679358847,0.5353143820641154,18.920155284404753,0.0,0.0,0.0,0.0,0.0
77,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0749683491893112,0.51311875,1.0523061192706227,0.5121875,0.004678445064440266,0.5030177476736971,0.5213572523263029,18.87177540178299,0.0,0.0,0.0,0.0,0.0
78,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.063103914732486,0.5183875,0.9664440129511058,0.55396875,0.004599705751672571,0.5449533267267218,0.5629841732732782,18.684926473522186,0.0,0.0,0.0,0.0,0.0
79,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0642379309877754,0.522178125,1.0804132713899017,0.52059375,0.004409885070626764,0.5119503752615715,0.5292371247384284,18.79462602519989,0.0,0.0,0.0,0.0,0.0
80,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0592878457307815,0.520221875,1.0137905664741993,0.529,0.004451019406341407,0.5202760019635708,0.5377239980364292,18.844433348464968,0.0,0.0,0.0,0.0,0.0
81,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0729538480803371,0.521715625,1.0383646585568787,0.52096875,0.004541845502326366,0.5120667328154404,0.5298707671845596,18.874314487171173,0.0,0.0,0.0,0.0,0.0
82,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0582960510134698,0.52108125,1.2803409574851394,0.498390625,0.004467508863522546,0.48963430762749577,0.5071469423725041,18.73060866098404,0.0,0.0,0.0,0.0,0.0
83,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.055142456957698,0.52468125,1.1059143559858202,0.51384375,0.004609640339549144,0.5048088549344837,0.5228786450655164,18.845350391864777,0.0,0.0,0.0,0.0,0.0
84,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0600328531257808,0.52034375,0.9736060227453709,0.5359375,0.004546293177573706,0.5270267653719555,0.5448482346280444,18.803411262226106,0.0,0.0,0.0,0.0,0.0
85,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0597664936348796,0.52490625,1.2678293821029365,0.497671875,0.00460980983674844,0.48863664771997306,0.5067071022800269,18.545119996643066,0.0,0.0,0.0,0.0,0.0
86,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.060052920809388,0.524709375,0.9728904371485114,0.534359375,0.004527454743827749,0.5254855637020975,0.5432331862979024,18.738277426624297,0.0,0.0,0.0,0.0,0.0
87,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0663167992398144,0.520365625,1.0219477218091488,0.526703125,0.004477147686328293,0.5179279155347966,0.5354783344652035,18.694592390537263,0.0,0.0,0.0,0.0,0.0
88,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.052572031759098,0.52539375,1.026139248803258,0.53053125,0.0043987238551363534,0.5219097512439328,0.5391527487560672,18.659618039131164,0.0,0.0,0.0,0.0,0.0
89,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0809499108284712,0.522521875,0.989899146065116,0.539265625,0.004435290585304725,0.5305724554528027,0.5479587945471972,18.77888745279312,0.0,0.0,0.0,0.0,0.0
90,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0513273567732424,0.528728125,1.0569514710307122,0.509234375,0.004709266608459268,0.5000042124474199,0.5184645375525802,18.716418624687194,0.0,0.0,0.0,0.0,0.0
91,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0461181527741252,0.526053125,0.9821636590659618,0.538890625,0.004619008314490715,0.5298373687035982,0.5479438812964017,18.761257467365265,0.0,0.0,0.0,0.0,0.0
92,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0642268073558807,0.529709375,1.0171791069358587,0.543,0.004542429789958051,0.5340968376116823,0.5519031623883178,18.816141654396056,0.0,0.0,0.0,0.0,0.0
93,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0492903810515999,0.528740625,0.9920248337127269,0.53809375,0.004591763458361887,0.5290938936216107,0.5470936063783893,18.77805069656372,0.0,0.0,0.0,0.0,0.0
94,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.044124189760536,0.53153125,1.2863287610709668,0.4975,0.004438752870432458,0.48880004437395236,0.5061999556260476,18.728872838544845,0.0,0.0,0.0,0.0,0.0
95,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0436827036049217,0.531390625,1.1224895973615348,0.52009375,0.00455997594039785,0.5111561971568203,0.5290313028431798,18.85815746536255,0.0,0.0,0.0,0.0,0.0
96,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0416710853714495,0.531115625,1.015538543490693,0.535484375,0.004455480050712362,0.5267516341006038,0.5442171158993963,18.859599736213685,0.0,0.0,0.0,0.0,0.0
97,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0415175915911794,0.531165625,0.9872477917578071,0.543078125,0.004454663003539632,0.5343469855130623,0.5518092644869377,19.01900066976547,0.0,0.0,0.0,0.0,0.0
98,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0393763250134884,0.5314875,1.115644720621407,0.5246875,0.004655258469605572,0.515563193399573,0.5338118066004269,18.986361070251466,0.0,0.0,0.0,0.0,0.0
99,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0491660230718554,0.529028125,0.98521790484339,0.541421875,0.004658596993257731,0.5322910248932149,0.5505527251067852,19.177916203784942,0.0,0.0,0.0,0.0,0.0
100,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0456339024715127,0.5302,1.031818235879764,0.535796875,0.004554336100014813,0.5268703762439709,0.544723373756029,19.00660610394478,0.0,0.0,0.0,0.0,0.0
101,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0536170124351978,0.533103125,0.9668189070820808,0.553765625,0.004544513347910792,0.5448583788380948,0.5626728711619052,19.127133331775664,0.0,0.0,0.0,0.0,0.0
102,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0357246298380196,0.53635625,1.0665159341841937,0.519,0.004660682626372652,0.5098650620523096,0.5281349379476904,19.057176525497436,0.0,0.0,0.0,0.0,0.0
103,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0447189704492688,0.53175,1.109388861745596,0.510890625,0.0047279989149533,0.5016237471266916,0.5201575028733085,19.129562997627257,0.0,0.0,0.0,0.0,0.0
104,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0579571150247007,0.532884375,1.0146899592280387,0.533265625,0.004561089388705353,0.5243258897981374,0.5422053602018625,19.103522003746033,0.0,0.0,0.0,0.0,0.0
105,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.047364299160242,0.532828125,1.0212947671674193,0.52515625,0.004652585652849101,0.5160371821204157,0.5342753178795843,19.082349412345888,0.0,0.0,0.0,0.0,0.0
106,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.054413047143072,0.530346875,1.0232489787638188,0.533265625,0.004668694547643301,0.5241149836866191,0.5424162663133808,18.892949393558503,0.0,0.0,0.0,0.0,0.0
107,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.033915222003311,0.533853125,1.116268400669098,0.52465625,0.004380026357188227,0.5160713983399111,0.533241101660089,18.95317908706665,0.0,0.0,0.0,0.0,0.0
108,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0424513818085193,0.5340125,1.1652213826477527,0.523515625,0.0045551359125052876,0.5145875586114896,0.5324436913885104,18.775169503307342,0.0,0.0,0.0,0.0,0.0
109,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.04179595939219,0.53534375,1.0837600430622696,0.54271875,0.004516473703740235,0.5338664615406692,0.5515710384593309,18.895434813785553,0.0,0.0,0.0,0.0,0.0
110,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.040190720167756,0.5349,1.0272067309990525,0.527,0.004515131876720999,0.5181503415216269,0.5358496584783732,18.87478050994873,0.0,0.0,0.0,0.0,0.0
111,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.04419143387489,0.52749375,0.9740708415359258,0.54328125,0.004623768170714986,0.5342186643853987,0.5523438356146014,19.277562077522276,0.0,0.0,0.0,0.0,0.0
112,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0504891252361237,0.532690625,0.9678949527293443,0.537390625,0.004453217918297241,0.5286623178801374,0.5461189321198626,19.04147842464447,0.0,0.0,0.0,0.0,0.0
113,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0391721885949374,0.531746875,0.9508706327229738,0.547625,0.004456756380201439,0.5388897574948052,0.5563602425051949,19.064143349838258,0.0,0.0,0.0,0.0,0.0
114,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0403659322284162,0.53333125,0.9783236510530114,0.55875,0.004660539232531895,0.5496153431042374,0.5678846568957625,19.242848536872863,0.0,0.0,0.0,0.0,0.0
115,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.050422166249156,0.530875,1.0322730410248042,0.53221875,0.004693412718714693,0.5230196610713191,0.5414178389286808,19.154673774814604,0.0,0.0,0.0,0.0,0.0
116,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0584169018238783,0.529934375,1.0955742577165366,0.52190625,0.004558478398750474,0.5129716323384491,0.5308408676615509,19.016243835163117,0.0,0.0,0.0,0.0,0.0
117,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0424078651078046,0.533275,0.9893090637642891,0.526109375,0.004471366842325623,0.5173454959890418,0.5348732540109582,18.97506488933563,0.0,0.0,0.0,0.0,0.0
118,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0273495668198913,0.535559375,1.030450247347355,0.546296875,0.004565763187297763,0.5373479791528964,0.5552457708471036,19.188657595300675,0.0,0.0,0.0,0.0,0.0
119,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0326425769105554,0.536028125,1.011506242096424,0.542546875,0.004528167817963023,0.5336716660767925,0.5514220839232075,19.005066521167755,0.0,0.0,0.0,0.0,0.0
120,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0349810886204243,0.53721875,1.1549241720288992,0.523703125,0.004466214509712399,0.5149493445609638,0.5324569054390363,19.17892797985077,0.0,0.0,0.0,0.0,0.0
121,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0405764091685414,0.534578125,1.141456120185554,0.530109375,0.0047141391075616774,0.5208696623491791,0.5393490876508209,19.142430428123475,0.0,0.0,0.0,0.0,0.0
122,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0394845041163265,0.534709375,1.0412214034348726,0.543140625,0.004651574634058643,0.5340235387172451,0.552257711282755,19.00161978969574,0.0,0.0,0.0,0.0,0.0
123,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0427259933829307,0.534875,1.0275504693537951,0.536390625,0.0045854501303720175,0.5274031427444709,0.5453781072555292,19.036563071346283,0.0,0.0,0.0,0.0,0.0
124,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0476450553968548,0.536865625,1.0570972290039062,0.525078125,0.004421931123111933,0.5164111399987006,0.5337451100012993,19.137744759845734,0.0,0.0,0.0,0.0,0.0
125,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0386471197530627,0.537784375,0.9918648951351643,0.543015625,0.004585413268013465,0.5340282149946937,0.5520030350053063,19.133258619880678,0.0,0.0,0.0,0.0,0.0
126,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0314692239977419,0.538384375,1.109015899002552,0.51396875,0.00463682015230062,0.5048805825014908,0.5230569174985091,19.209127671051025,0.0,0.0,0.0,0.0,0.0
127,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0378064736425876,0.53675,1.068626462869346,0.53521875,0.0044645566886513865,0.5264682188902432,0.5439692811097567,19.143968091392516,0.0,0.0,0.0,0.0,0.0
128,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0357151454620064,0.53821875,0.9530049771033228,0.54571875,0.004376910750384015,0.5371400049292474,0.5542974950707527,19.215039398765565,0.0,0.0,0.0,0.0,0.0
129,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0392640940472484,0.538075,1.0678444697260856,0.521734375,0.004640063447891086,0.5126398506421335,0.5308288993578665,19.021598774003984,0.0,0.0,0.0,0.0,0.0
130,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0393747876882553,0.5340625,1.1510066991224885,0.51946875,0.004464994359490715,0.5107173610553982,0.5282201389446018,18.982465905475618,0.0,0.0,0.0,0.0,0.0
131,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0327482150435447,0.53445,0.981760912925005,0.542859375,0.004601989546035562,0.5338394754897703,0.5518792745102298,19.023632011318206,0.0,0.0,0.0,0.0,0.0
132,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0381420293990522,0.54061875,0.9737114918697626,0.551546875,0.004601361170001828,0.5425282071067964,0.5605655428932036,18.966301569843292,0.0,0.0,0.0,0.0,0.0
133,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.032955364499241,0.5374125,1.0430325706824661,0.509765625,0.004563204479706831,0.5008217442197747,0.5187095057802253,18.97003227276802,0.0,0.0,0.0,0.0,0.0
134,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0352997295476496,0.537215625,0.9703930190652609,0.554078125,0.004562028086717483,0.5451365499500337,0.5630197000499663,19.003647606277465,0.0,0.0,0.0,0.0,0.0
135,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0388845917031169,0.536153125,0.9717162932679058,0.540796875,0.004511704275240765,0.5319539346205281,0.5496398153794718,19.026066845989227,0.0,0.0,0.0,0.0,0.0
136,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0402102776661515,0.537275,0.9663343583345413,0.54871875,0.0044457866277902575,0.5400050082095311,0.5574324917904689,18.7597184220314,0.0,0.0,0.0,0.0,0.0
137,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0590987471342086,0.539609375,1.0642682333774864,0.522375,0.004608346842177671,0.5133426401893318,0.5314073598106682,19.051892856407164,0.0,0.0,0.0,0.0,0.0
138,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0332858364712447,0.53723125,1.004500299192965,0.51915625,0.0045811754907891765,0.5101771460380532,0.5281353539619468,19.19906674337387,0.0,0.0,0.0,0.0,0.0
139,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0360662143222987,0.532040625,0.9836662988960743,0.5419375,0.004481385153144104,0.5331539850998375,0.5507210149001625,19.160991501903535,0.0,0.0,0.0,0.0,0.0
140,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0271548644896598,0.539028125,0.9737154950182885,0.555171875,0.00456415002112385,0.5462261409585972,0.5641176090414027,18.992147454547883,0.0,0.0,0.0,0.0,0.0
141,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0271691106282175,0.538590625,1.021976489212364,0.525953125,0.004439037350545944,0.5172526117929299,0.5346536382070701,19.166450677108763,0.0,0.0,0.0,0.0,0.0
142,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0286357861995696,0.538384375,1.1172533842250705,0.518125,0.004409712306382643,0.50948196387949,0.5267680361205099,19.094030523872377,0.0,0.0,0.0,0.0,0.0
143,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.03820117225945,0.537215625,1.08600831335783,0.5409375,0.004507139618915437,0.5321035063469257,0.5497714936530742,19.100792717552185,0.0,0.0,0.0,0.0,0.0
144,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0324994293347,0.539625,1.0047461866289378,0.53884375,0.004630534455399298,0.5297679024674173,0.5479195975325826,19.001689410305023,0.0,0.0,0.0,0.0,0.0
145,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.040038940705359,0.538175,1.15593744713068,0.524984375,0.00435075217385383,0.5164569007392464,0.5335118492607535,19.035970390987398,0.0,0.0,0.0,0.0,0.0
146,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0440592368822545,0.5394375,1.0193788774684072,0.532984375,0.00456034386166471,0.5240461010311371,0.5419226489688628,19.12646083884239,0.0,0.0,0.0,0.0,0.0
147,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0357591770648957,0.536896875,0.939998272381723,0.56575,0.004567396012436102,0.5567979038156252,0.5747020961843747,19.116043453025817,0.0,0.0,0.0,0.0,0.0
148,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0352701276432723,0.542515625,0.9529846480749548,0.542109375,0.004509731747775929,0.5332703007743592,0.5509484492256408,18.990513302898407,0.0,0.0,0.0,0.0,0.0
149,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.017404292126745,0.5481625,1.0009951571449638,0.549078125,0.004553461798021392,0.540153339875878,0.558002910124122,19.099186110305787,0.0,0.0,0.0,0.0,0.0
150,4,1,1,1,0.65,0.3,5,2,100,50,1.0,1.0325763813309372,0.54014375,0.949087706066668,0.5455625,0.004342600273504657,0.5370510034639309,0.554073996536069,19.127672402000428,0.0,0.0,0.0,0.0,0.0
