step,kind,class_id,froA,specA,h_norm,Ah_norm
0,key,9,0.0,0.0,0.0,0.0
1,value,9,1.0138781070709229,1.0138779878616333,1.8383671045303345,1.8638800382614136
2,key,4,0.9924919009208679,0.9924322962760925,0.2571740746498108,0.17257307469844818
3,value,4,2.317117691040039,2.1826741695404053,2.5804543495178223,5.504873752593994
4,key,0,2.2655348777770996,2.1232874393463135,0.8438186049461365,0.3928701877593994
5,value,0,3.8313965797424316,3.4529476165771484,2.9316091537475586,9.601616859436035
6,key,1,4.5130109786987305,4.0451340675354,1.9424558877944946,7.008976459503174
7,value,1,5.323490619659424,4.872697830200195,2.1631195545196533,9.316084861755371
8,key,9,6.278972148895264,5.873626232147217,2.1711580753326416,11.885781288146973
9,value,9,8.027618408203125,7.65878438949585,2.786936044692993,20.2684383392334
10,query,3,8.027618408203125,7.65878438949585,2.7567217350006104,20.592689514160156
