step,kind,class_id,h[0],h[1],h[2],h[3],h[4],h[5],h[6],h[7],h[8],h[9],h[10],h[11],h[12],h[13],h[14],h[15],h[16],h[17],h[18],h[19],h[20],h[21],h[22],h[23],h[24],h[25],h[26],h[27],h[28],h[29],h[30],h[31],h[32],h[33],h[34],h[35],h[36],h[37],h[38],h[39],h[40],h[41],h[42],h[43],h[44],h[45],h[46],h[47],h[48],h[49]
0,key,9,0.0,0.0,0.0,0.7995738387107849,0.0,0.0,0.0,0.11925899237394333,0.0,0.0,0.0,0.0,0.0,0.02165314555168152,0.0,0.0,0.6673946380615234,0.09049329906702042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252977728843689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1338011920452118,0.0,0.0,0.0,0.0,0.0,0.0,0.40338313579559326,0.0,0.0,0.0,0.0,0.10748366266489029,0.0,0.0,0.0,0.21423999965190887
1,value,9,0.0,0.0,0.0,0.0,0.0,0.0,0.06207726523280144,0.4177505075931549,0.0,1.2491493225097656,0.0,0.8049343228340149,0.0,2.280667781829834,0.0,0.7441394329071045,0.0,0.27287596464157104,0.0,0.0,0.0,0.7235141396522522,0.0,0.0,0.0,0.0,0.0,0.25690871477127075,0.0,0.7736647725105286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33563750982284546,0.0,0.726392924785614,0.0,1.1399450302124023
2,key,4,0.05629442259669304,0.0,0.0,0.47307151556015015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8080613017082214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647401928901672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,value,4,2.5026307106018066,0.0,0.0,0.3510527014732361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204697966575623,0.0,0.0,0.0,0.8766583800315857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8350599408149719,0.0,0.0,0.0,0.37322503328323364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7972772121429443,0.0,0.0
4,key,0,0.0,0.0,0.0,0.08440008014440536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.722145915031433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5597325563430786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,value,0,0.0,0.0,0.0,0.446246474981308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5739812850952148,0.0,0.0,0.0,0.6910403966903687,0.0,0.0,0.0,0.0,0.0,0.5571060180664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690690815448761,0.0,3.6708993911743164,0.0,0.6018994450569153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,key,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0420548915863037,0.0,0.0,0.0,0.03138116002082825,0.0,0.34372273087501526,0.0,0.0,0.0,0.0,0.0,0.0,1.0690747499465942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16213195025920868,0.0,0.0,0.0,0.0,0.0,0.0,0.027750704437494278,0.0,0.0
7,value,1,0.0,0.0,0.0,0.8518226742744446,0.0,0.0,0.0,0.0022749241907149553,0.0,0.0,0.0,0.0,0.4936777651309967,0.28144755959510803,0.0,1.0987255573272705,0.0,0.0,0.0,0.0,0.0,0.9334217309951782,0.0,0.0,0.0,0.0,0.0,0.0,0.8014782667160034,1.1045303344726562,0.0,0.0,0.0,0.4396856129169464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9420742392539978,0.0,1.2393301725387573
8,key,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2308214008808136,0.0,0.0,0.0,0.0,0.0,1.0394680500030518,0.0,1.8340404033660889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014649853110313416,0.0,0.05540958046913147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,value,9,0.0,0.0,0.0,0.292953222990036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38421911001205444,0.0,1.320268988609314,0.0,0.3173157870769501,0.0,0.0,0.0,0.0,0.0,0.28123581409454346,0.0,0.0,2.1187245845794678,0.0,0.0,0.08056886494159698,0.0,0.31803813576698303,0.0,0.0,0.0,0.715792715549469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28660163283348083,0.0,0.0
10,wait,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6623802185058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,wait,-1,0.0,0.0,0.0,0.3813346028327942,0.0,0.0,0.0,0.0610092356801033,0.0,0.0,0.0,2.419612407684326,0.0,0.2519890367984772,0.0,0.19737663865089417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12796422839164734,0.25400522351264954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347205638885498
12,query,1,10.48024845123291,0.0,0.0,0.38482898473739624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7748032808303833,0.0,0.0,0.0,0.9328280091285706,0.0,0.0,1.9193379878997803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0702475309371948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4752347469329834,0.0,0.0,0.0,0.0,0.9497931599617004,0.0,0.0
