step,kind,class_id,clean[0],clean[1],clean[2],clean[3],clean[4],clean[5],clean[6],clean[7],clean[8],clean[9],clean[10],clean[11],clean[12],clean[13],clean[14],clean[15],clean[16],clean[17],clean[18],clean[19],clean[20],clean[21],clean[22],clean[23],clean[24],clean[25],clean[26],clean[27],clean[28],clean[29]
0,bind,0,0.18124157190322876,-0.29791438579559326,0.016778675839304924,0.14018476009368896,-0.1827767789363861,0.28997737169265747,-0.1925986409187317,-0.15449096262454987,-0.12793327867984772,-0.09825439006090164,0.10403313487768173,-0.42286762595176697,-0.12179707735776901,-0.02067445032298565,-0.11052385717630386,0.10451305657625198,0.05261332541704178,0.23379777371883392,0.06856970489025116,0.029245268553495407,-0.09598450362682343,0.1629142314195633,0.08338716626167297,-0.14320306479930878,0.14912793040275574,0.11418221145868301,0.06864805519580841,-0.3688833713531494,0.2142622172832489,0.27888017892837524
1,bind,1,0.27754679322242737,-0.05279891565442085,-0.2949407696723938,0.026093272492289543,0.15288113057613373,-0.4841126501560211,0.07483769208192825,-0.07694645971059799,-0.01693492941558361,-0.013657822273671627,-0.06308133900165558,0.32192209362983704,0.19186744093894958,0.0866248607635498,0.16250719130039215,-0.13835515081882477,-0.25838157534599304,-0.008825065568089485,0.08712217211723328,0.14309604465961456,0.13830050826072693,0.022149469703435898,-0.29305145144462585,0.12349291890859604,0.13301749527454376,0.022865356877446175,-0.17583179473876953,0.0596475787460804,0.12415570765733719,0.28554677963256836
2,bind,0,0.18124157190322876,-0.29791438579559326,0.016778675839304924,0.14018476009368896,-0.1827767789363861,0.28997737169265747,-0.1925986409187317,-0.15449096262454987,-0.12793327867984772,-0.09825439006090164,0.10403313487768173,-0.42286762595176697,-0.12179707735776901,-0.02067445032298565,-0.11052385717630386,0.10451305657625198,0.05261332541704178,0.23379777371883392,0.06856970489025116,0.029245268553495407,-0.09598450362682343,0.1629142314195633,0.08338716626167297,-0.14320306479930878,0.14912793040275574,0.11418221145868301,0.06864805519580841,-0.3688833713531494,0.2142622172832489,0.27888017892837524
3,bind,2,-0.08951056003570557,0.050610627979040146,-0.0006960294558666646,0.08984196186065674,-0.07492222636938095,-0.039855752140283585,-0.07970796525478363,-0.24061328172683716,0.052246659994125366,0.2230907678604126,-0.03423232212662697,0.06692355126142502,-0.20855021476745605,0.12531788647174835,0.05304483696818352,0.5994377136230469,-0.1834920048713684,-0.16291725635528564,0.1132291704416275,0.10422646999359131,-0.2349531352519989,-0.237650528550148,0.02628660947084427,0.2646494507789612,0.168249249458313,-0.12498922646045685,0.22982311248779297,0.10584931075572968,-0.19673529267311096,0.1321108490228653
4,bind,2,-0.08951056003570557,0.050610627979040146,-0.0006960294558666646,0.08984196186065674,-0.07492222636938095,-0.039855752140283585,-0.07970796525478363,-0.24061328172683716,0.052246659994125366,0.2230907678604126,-0.03423232212662697,0.06692355126142502,-0.20855021476745605,0.12531788647174835,0.05304483696818352,0.5994377136230469,-0.1834920048713684,-0.16291725635528564,0.1132291704416275,0.10422646999359131,-0.2349531352519989,-0.237650528550148,0.02628660947084427,0.2646494507789612,0.168249249458313,-0.12498922646045685,0.22982311248779297,0.10584931075572968,-0.19673529267311096,0.1321108490228653
5,bind,3,0.14636467397212982,-0.07837620377540588,0.13366833329200745,-0.19254642724990845,-0.1579202562570572,-0.0786500945687294,0.3040631115436554,0.2130720317363739,0.2171354442834854,0.060955386608839035,0.0282746609300375,0.09891778975725174,-0.023937596008181572,-0.033896446228027344,0.0305032916367054,0.15358681976795197,0.2547737956047058,0.11937051266431808,-0.09231124818325043,-0.15656237304210663,0.16469316184520721,0.25781044363975525,0.3606875538825989,-0.2518491744995117,0.16034618020057678,0.14300470054149628,-0.04678919166326523,-0.27192598581314087,-0.3727811872959137,-0.016115354374051094
6,bind,0,0.18124157190322876,-0.29791438579559326,0.016778675839304924,0.14018476009368896,-0.1827767789363861,0.28997737169265747,-0.1925986409187317,-0.15449096262454987,-0.12793327867984772,-0.09825439006090164,0.10403313487768173,-0.42286762595176697,-0.12179707735776901,-0.02067445032298565,-0.11052385717630386,0.10451305657625198,0.05261332541704178,0.23379777371883392,0.06856970489025116,0.029245268553495407,-0.09598450362682343,0.1629142314195633,0.08338716626167297,-0.14320306479930878,0.14912793040275574,0.11418221145868301,0.06864805519580841,-0.3688833713531494,0.2142622172832489,0.27888017892837524
7,bind,1,0.27754679322242737,-0.05279891565442085,-0.2949407696723938,0.026093272492289543,0.15288113057613373,-0.4841126501560211,0.07483769208192825,-0.07694645971059799,-0.01693492941558361,-0.013657822273671627,-0.06308133900165558,0.32192209362983704,0.19186744093894958,0.0866248607635498,0.16250719130039215,-0.13835515081882477,-0.25838157534599304,-0.008825065568089485,0.08712217211723328,0.14309604465961456,0.13830050826072693,0.022149469703435898,-0.29305145144462585,0.12349291890859604,0.13301749527454376,0.022865356877446175,-0.17583179473876953,0.0596475787460804,0.12415570765733719,0.28554677963256836
8,bind,1,0.27754679322242737,-0.05279891565442085,-0.2949407696723938,0.026093272492289543,0.15288113057613373,-0.4841126501560211,0.07483769208192825,-0.07694645971059799,-0.01693492941558361,-0.013657822273671627,-0.06308133900165558,0.32192209362983704,0.19186744093894958,0.0866248607635498,0.16250719130039215,-0.13835515081882477,-0.25838157534599304,-0.008825065568089485,0.08712217211723328,0.14309604465961456,0.13830050826072693,0.022149469703435898,-0.29305145144462585,0.12349291890859604,0.13301749527454376,0.022865356877446175,-0.17583179473876953,0.0596475787460804,0.12415570765733719,0.28554677963256836
9,bind,3,0.14636467397212982,-0.07837620377540588,0.13366833329200745,-0.19254642724990845,-0.1579202562570572,-0.0786500945687294,0.3040631115436554,0.2130720317363739,0.2171354442834854,0.060955386608839035,0.0282746609300375,0.09891778975725174,-0.023937596008181572,-0.033896446228027344,0.0305032916367054,0.15358681976795197,0.2547737956047058,0.11937051266431808,-0.09231124818325043,-0.15656237304210663,0.16469316184520721,0.25781044363975525,0.3606875538825989,-0.2518491744995117,0.16034618020057678,0.14300470054149628,-0.04678919166326523,-0.27192598581314087,-0.3727811872959137,-0.016115354374051094
10,bind,3,0.14636467397212982,-0.07837620377540588,0.13366833329200745,-0.19254642724990845,-0.1579202562570572,-0.0786500945687294,0.3040631115436554,0.2130720317363739,0.2171354442834854,0.060955386608839035,0.0282746609300375,0.09891778975725174,-0.023937596008181572,-0.033896446228027344,0.0305032916367054,0.15358681976795197,0.2547737956047058,0.11937051266431808,-0.09231124818325043,-0.15656237304210663,0.16469316184520721,0.25781044363975525,0.3606875538825989,-0.2518491744995117,0.16034618020057678,0.14300470054149628,-0.04678919166326523,-0.27192598581314087,-0.3727811872959137,-0.016115354374051094
11,bind,2,-0.08951056003570557,0.050610627979040146,-0.0006960294558666646,0.08984196186065674,-0.07492222636938095,-0.039855752140283585,-0.07970796525478363,-0.24061328172683716,0.052246659994125366,0.2230907678604126,-0.03423232212662697,0.06692355126142502,-0.20855021476745605,0.12531788647174835,0.05304483696818352,0.5994377136230469,-0.1834920048713684,-0.16291725635528564,0.1132291704416275,0.10422646999359131,-0.2349531352519989,-0.237650528550148,0.02628660947084427,0.2646494507789612,0.168249249458313,-0.12498922646045685,0.22982311248779297,0.10584931075572968,-0.19673529267311096,0.1321108490228653
12,wait,-1,0.021539287641644478,0.23746652901172638,0.053326565772295,-0.1454128623008728,-0.04508056119084358,-0.10991740226745605,0.2653103470802307,-0.3542575538158417,0.246687650680542,0.16012342274188995,-0.06779015064239502,0.05339640751481056,-0.18803340196609497,-0.09906301647424698,-0.03191472962498665,0.13771821558475494,-0.02732343226671219,0.2711719274520874,0.16673795878887177,-0.1415165811777115,-0.031616564840078354,-0.14534813165664673,-0.12869895994663239,-0.25612714886665344,0.2960558831691742,0.36081036925315857,0.012052825652062893,-0.31195610761642456,-0.05972540006041527,-0.06926429271697998
13,wait,-1,0.021539287641644478,0.23746652901172638,0.053326565772295,-0.1454128623008728,-0.04508056119084358,-0.10991740226745605,0.2653103470802307,-0.3542575538158417,0.246687650680542,0.16012342274188995,-0.06779015064239502,0.05339640751481056,-0.18803340196609497,-0.09906301647424698,-0.03191472962498665,0.13771821558475494,-0.02732343226671219,0.2711719274520874,0.16673795878887177,-0.1415165811777115,-0.031616564840078354,-0.14534813165664673,-0.12869895994663239,-0.25612714886665344,0.2960558831691742,0.36081036925315857,0.012052825652062893,-0.31195610761642456,-0.05972540006041527,-0.06926429271697998
14,query,1,0.27754679322242737,-0.05279891565442085,-0.2949407696723938,0.026093272492289543,0.15288113057613373,-0.4841126501560211,0.07483769208192825,-0.07694645971059799,-0.01693492941558361,-0.013657822273671627,-0.06308133900165558,0.32192209362983704,0.19186744093894958,0.0866248607635498,0.16250719130039215,-0.13835515081882477,-0.25838157534599304,-0.008825065568089485,0.08712217211723328,0.14309604465961456,0.13830050826072693,0.022149469703435898,-0.29305145144462585,0.12349291890859604,0.13301749527454376,0.022865356877446175,-0.17583179473876953,0.0596475787460804,0.12415570765733719,0.28554677963256836
